decision_threshold,rare_cell_boost,precision_curve,recall_curve,pr_auc,roc_auc,precision_at_threshold,recall_at_threshold,f1_at_threshold,fill_fraction,rare_cell_fill_fraction
0.45,0.05,"[0.4028268551236749, 0.40070921985815605, 0.398576512455516, 0.3964285714285714, 0.3942652329749104, 0.39568345323741005, 0.3935018050541516, 0.391304347826087, 0.3927272727272727, 0.3905109489051095, 0.39194139194139194, 0.39338235294117646, 0.39114391143911437, 0.3888888888888889, 0.3903345724907063, 0.3917910447761194, 0.3895131086142322, 0.39097744360902253, 0.3886792452830189, 0.38636363636363635, 0.38783269961977185, 0.38549618320610685, 0.3831417624521073, 0.38461538461538464, 0.3861003861003861, 0.3875968992248062, 0.38910505836575876, 0.38671875, 0.38823529411764707, 0.38976377952755903, 0.391304347826087, 0.39285714285714285, 0.3944223107569721, 0.396, 0.39357429718875503, 0.3911290322580645, 0.39271255060728744, 0.3902439024390244, 0.39183673469387753, 0.39344262295081966, 0.39669421487603307, 0.3983402489626556, 0.4, 0.401673640167364, 0.40336134453781514, 0.4050632911392405, 0.4085106382978723, 0.41025641025641024, 0.41201716738197425, 0.41379310344827586, 0.41125541125541126, 0.41304347826086957, 0.4148471615720524, 0.4166666666666667, 0.4185022026431718, 0.42035398230088494, 0.4177777777777778, 0.41964285714285715, 0.42152466367713004, 0.42342342342342343, 0.4253393665158371, 0.42727272727272725, 0.4292237442922374, 0.43119266055045874, 0.43317972350230416, 0.4305555555555556, 0.4325581395348837, 0.43457943925233644, 0.431924882629108, 0.4339622641509434, 0.43601895734597157, 0.4380952380952381, 0.44019138755980863, 0.4423076923076923, 0.4444444444444444, 0.44660194174757284, 0.44390243902439025, 0.4411764705882353, 0.4433497536945813, 0.44554455445544555, 0.44776119402985076, 0.45, 0.45226130653266333, 0.45454545454545453, 0.45685279187817257, 0.45918367346938777, 0.46153846153846156, 0.4639175257731959, 0.46632124352331605, 0.46875, 0.4712041884816754, 0.47368421052631576, 0.47619047619047616, 0.4787234042553192, 0.47593582887700536, 0.4731182795698925, 0.4756756756756757, 0.4782608695652174, 0.4808743169398907, 0.4835164835164835, 0.4861878453038674, 0.4888888888888889, 0.49162011173184356, 0.4943820224719101, 0.4915254237288136, 0.4943181818181818, 0.49714285714285716, 0.4942528735632184, 0.49710982658959535, 0.5, 0.5029239766081871, 0.5058823529411764, 0.5088757396449705, 0.5119047619047619, 0.5149700598802395, 0.5180722891566265, 0.5212121212121212, 0.524390243902439, 0.5276073619631901, 0.5246913580246914, 0.5279503105590062, 0.53125, 0.5283018867924528, 0.5222929936305732, 0.5192307692307693, 0.5225806451612903, 0.525974025974026, 0.5228758169934641, 0.5197368421052632, 0.5165562913907285, 0.52, 0.5234899328859061, 0.5202702702702703, 0.5238095238095238, 0.5273972602739726, 0.5310344827586206, 0.5347222222222222, 0.5384615384615384, 0.5352112676056338, 0.5390070921985816, 0.5428571428571428, 0.5467625899280576, 0.5434782608695652, 0.5474452554744526, 0.5514705882352942, 0.5555555555555556, 0.5597014925373134, 0.5639097744360902, 0.5606060606060606, 0.5648854961832062, 0.5692307692307692, 0.5736434108527132, 0.5703125, 0.5669291338582677, 0.5714285714285714, 0.576, 0.5725806451612904, 0.5772357723577236, 0.5737704918032787, 0.5785123966942148, 0.575, 0.5798319327731093, 0.576271186440678, 0.5811965811965812, 0.5775862068965517, 0.5739130434782609, 0.5789473684210527, 0.5752212389380531, 0.5803571428571429, 0.5765765765765766, 0.5818181818181818, 0.5779816513761468, 0.5833333333333334, 0.5887850467289719, 0.5849056603773585, 0.5904761904761905, 0.5961538461538461, 0.5922330097087378, 0.5980392156862745, 0.594059405940594, 0.6, 0.6060606060606061, 0.6020408163265306, 0.5979381443298969, 0.6041666666666666, 0.6105263157894737, 0.6063829787234043, 0.6021505376344086, 0.6086956521739131, 0.6043956043956044, 0.6111111111111112, 0.6067415730337079, 0.6022727272727273, 0.5977011494252874, 0.5930232558139535, 0.6, 0.5952380952380952, 0.6024096385542169, 0.5975609756097561, 0.6049382716049383, 0.6125, 0.620253164556962, 0.6282051282051282, 0.6363636363636364, 0.6447368421052632, 0.64, 0.6351351351351351, 0.6301369863013698, 0.625, 0.6197183098591549, 0.6142857142857143, 0.6086956521739131, 0.6176470588235294, 0.6119402985074627, 0.6212121212121212, 0.6307692307692307, 0.625, 0.6190476190476191, 0.6290322580645161, 0.639344262295082, 0.6333333333333333, 0.6271186440677966, 0.6379310344827587, 0.6491228070175439, 0.6428571428571429, 0.6363636363636364, 0.6296296296296297, 0.6226415094339622, 0.6153846153846154, 0.6078431372549019, 0.62, 0.6326530612244898, 0.6458333333333334, 0.6382978723404256, 0.6304347826086957, 0.6444444444444445, 0.6590909090909091, 0.6511627906976745, 0.6428571428571429, 0.6341463414634146, 0.625, 0.6153846153846154, 0.6052631578947368, 0.6216216216216216, 0.6388888888888888, 0.6285714285714286, 0.6470588235294118, 0.625, 0.6451612903225806, 0.6666666666666666, 0.6896551724137931, 0.6785714285714286, 0.6666666666666666, 0.6923076923076923, 0.68, 0.7083333333333334, 0.6956521739130435, 0.7272727272727273, 0.7619047619047619, 0.75, 0.7368421052631579, 0.7777777777777778, 0.7647058823529411, 0.8125, 0.8, 0.7857142857142857, 0.7692307692307693, 0.75, 0.7272727272727273, 0.7, 0.6666666666666666, 0.625, 0.5714285714285714, 0.5, 0.6, 0.75, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.9912280701754386, 0.9824561403508771, 0.9736842105263158, 0.9649122807017544, 0.9649122807017544, 0.956140350877193, 0.9473684210526315, 0.9473684210526315, 0.9385964912280702, 0.9385964912280702, 0.9385964912280702, 0.9298245614035088, 0.9210526315789473, 0.9210526315789473, 0.9210526315789473, 0.9122807017543859, 0.9122807017543859, 0.9035087719298246, 0.8947368421052632, 0.8947368421052632, 0.8859649122807017, 0.8771929824561403, 0.8771929824561403, 0.8771929824561403, 0.8771929824561403, 0.8771929824561403, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.8596491228070176, 0.8508771929824561, 0.8508771929824561, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.7982456140350878, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7807017543859649, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7631578947368421, 0.7631578947368421, 0.7631578947368421, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7456140350877193, 0.7456140350877193, 0.7456140350877193, 0.7368421052631579, 0.7192982456140351, 0.7105263157894737, 0.7105263157894737, 0.7105263157894737, 0.7017543859649122, 0.6929824561403509, 0.6842105263157895, 0.6842105263157895, 0.6842105263157895, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6491228070175439, 0.6491228070175439, 0.6491228070175439, 0.6491228070175439, 0.6403508771929824, 0.631578947368421, 0.631578947368421, 0.631578947368421, 0.6228070175438597, 0.6228070175438597, 0.6140350877192983, 0.6140350877192983, 0.6052631578947368, 0.6052631578947368, 0.5964912280701754, 0.5964912280701754, 0.5877192982456141, 0.5789473684210527, 0.5789473684210527, 0.5701754385964912, 0.5701754385964912, 0.5614035087719298, 0.5614035087719298, 0.5526315789473685, 0.5526315789473685, 0.5526315789473685, 0.543859649122807, 0.543859649122807, 0.543859649122807, 0.5350877192982456, 0.5350877192982456, 0.5263157894736842, 0.5263157894736842, 0.5263157894736842, 0.5175438596491229, 0.5087719298245614, 0.5087719298245614, 0.5087719298245614, 0.5, 0.49122807017543857, 0.49122807017543857, 0.4824561403508772, 0.4824561403508772, 0.47368421052631576, 0.4649122807017544, 0.45614035087719296, 0.4473684210526316, 0.4473684210526316, 0.43859649122807015, 0.43859649122807015, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.42105263157894735, 0.41228070175438597, 0.40350877192982454, 0.39473684210526316, 0.38596491228070173, 0.37719298245614036, 0.3684210526315789, 0.3684210526315789, 0.35964912280701755, 0.35964912280701755, 0.35964912280701755, 0.3508771929824561, 0.34210526315789475, 0.34210526315789475, 0.34210526315789475, 0.3333333333333333, 0.32456140350877194, 0.32456140350877194, 0.32456140350877194, 0.3157894736842105, 0.30701754385964913, 0.2982456140350877, 0.2894736842105263, 0.2807017543859649, 0.2719298245614035, 0.2719298245614035, 0.2719298245614035, 0.2719298245614035, 0.2631578947368421, 0.2543859649122807, 0.2543859649122807, 0.2543859649122807, 0.24561403508771928, 0.23684210526315788, 0.22807017543859648, 0.21929824561403508, 0.21052631578947367, 0.20175438596491227, 0.20175438596491227, 0.20175438596491227, 0.19298245614035087, 0.19298245614035087, 0.17543859649122806, 0.17543859649122806, 0.17543859649122806, 0.17543859649122806, 0.16666666666666666, 0.15789473684210525, 0.15789473684210525, 0.14912280701754385, 0.14912280701754385, 0.14035087719298245, 0.14035087719298245, 0.14035087719298245, 0.13157894736842105, 0.12280701754385964, 0.12280701754385964, 0.11403508771929824, 0.11403508771929824, 0.10526315789473684, 0.09649122807017543, 0.08771929824561403, 0.07894736842105263, 0.07017543859649122, 0.06140350877192982, 0.05263157894736842, 0.043859649122807015, 0.03508771929824561, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.017543859649122806, 0.008771929824561403, 0.0]",0.5829238507118025,0.6555590158829024,0.6271186439615053,0.32456140348030166,0.42774566019579674,0.096395,0.08143507972665148
0.45,0.1,"[0.4028268551236749, 0.40070921985815605, 0.398576512455516, 0.3964285714285714, 0.3942652329749104, 0.39568345323741005, 0.3935018050541516, 0.391304347826087, 0.3927272727272727, 0.3905109489051095, 0.39194139194139194, 0.39338235294117646, 0.39114391143911437, 0.3888888888888889, 0.3903345724907063, 0.3917910447761194, 0.3895131086142322, 0.39097744360902253, 0.3886792452830189, 0.38636363636363635, 0.38783269961977185, 0.38549618320610685, 0.3831417624521073, 0.38461538461538464, 0.3861003861003861, 0.3875968992248062, 0.38910505836575876, 0.38671875, 0.38823529411764707, 0.38976377952755903, 0.391304347826087, 0.39285714285714285, 0.3944223107569721, 0.396, 0.39357429718875503, 0.3911290322580645, 0.39271255060728744, 0.3902439024390244, 0.39183673469387753, 0.39344262295081966, 0.39669421487603307, 0.3983402489626556, 0.4, 0.401673640167364, 0.40336134453781514, 0.4067796610169492, 0.4085106382978723, 0.41025641025641024, 0.41201716738197425, 0.40948275862068967, 0.41125541125541126, 0.41304347826086957, 0.4148471615720524, 0.4166666666666667, 0.41409691629955947, 0.415929203539823, 0.4177777777777778, 0.41964285714285715, 0.42152466367713004, 0.42342342342342343, 0.4253393665158371, 0.42727272727272725, 0.4292237442922374, 0.43119266055045874, 0.42857142857142855, 0.4305555555555556, 0.4325581395348837, 0.43457943925233644, 0.43661971830985913, 0.4386792452830189, 0.44075829383886256, 0.44285714285714284, 0.4449760765550239, 0.44711538461538464, 0.4444444444444444, 0.44660194174757284, 0.44878048780487806, 0.45098039215686275, 0.45320197044334976, 0.45544554455445546, 0.4577114427860697, 0.46, 0.4623115577889447, 0.46464646464646464, 0.467005076142132, 0.46938775510204084, 0.4666666666666667, 0.4690721649484536, 0.47150259067357514, 0.4739583333333333, 0.47643979057591623, 0.47368421052631576, 0.47619047619047616, 0.4787234042553192, 0.48128342245989303, 0.4838709677419355, 0.4864864864864865, 0.4891304347826087, 0.4918032786885246, 0.489010989010989, 0.49171270718232046, 0.49444444444444446, 0.49162011173184356, 0.4943820224719101, 0.4971751412429379, 0.4943181818181818, 0.49714285714285716, 0.5, 0.5028901734104047, 0.5, 0.5029239766081871, 0.5058823529411764, 0.5088757396449705, 0.5119047619047619, 0.5149700598802395, 0.5180722891566265, 0.5212121212121212, 0.524390243902439, 0.5214723926380368, 0.5246913580246914, 0.5279503105590062, 0.525, 0.5189873417721519, 0.5222929936305732, 0.5192307692307693, 0.5225806451612903, 0.525974025974026, 0.5228758169934641, 0.5197368421052632, 0.5165562913907285, 0.52, 0.5234899328859061, 0.5202702702702703, 0.5238095238095238, 0.5273972602739726, 0.5310344827586206, 0.5347222222222222, 0.5314685314685315, 0.5352112676056338, 0.5390070921985816, 0.5428571428571428, 0.5467625899280576, 0.5434782608695652, 0.5474452554744526, 0.5514705882352942, 0.5555555555555556, 0.5597014925373134, 0.5639097744360902, 0.5681818181818182, 0.5725190839694656, 0.5692307692307692, 0.5658914728682171, 0.5703125, 0.5748031496062992, 0.5714285714285714, 0.576, 0.5725806451612904, 0.5772357723577236, 0.5819672131147541, 0.5867768595041323, 0.5833333333333334, 0.5882352941176471, 0.5847457627118644, 0.5811965811965812, 0.5862068965517241, 0.5826086956521739, 0.5789473684210527, 0.584070796460177, 0.5803571428571429, 0.5855855855855856, 0.5818181818181818, 0.5871559633027523, 0.5925925925925926, 0.5887850467289719, 0.5943396226415094, 0.5904761904761905, 0.5865384615384616, 0.5922330097087378, 0.5882352941176471, 0.594059405940594, 0.6, 0.6060606060606061, 0.6020408163265306, 0.6082474226804123, 0.6041666666666666, 0.6, 0.5957446808510638, 0.6021505376344086, 0.6086956521739131, 0.6043956043956044, 0.6111111111111112, 0.6067415730337079, 0.6022727272727273, 0.6091954022988506, 0.6046511627906976, 0.6, 0.6071428571428571, 0.6024096385542169, 0.6097560975609756, 0.6049382716049383, 0.6125, 0.620253164556962, 0.6282051282051282, 0.6363636363636364, 0.6447368421052632, 0.64, 0.6351351351351351, 0.6301369863013698, 0.625, 0.6197183098591549, 0.6142857142857143, 0.6086956521739131, 0.6176470588235294, 0.6119402985074627, 0.6212121212121212, 0.6307692307692307, 0.625, 0.6190476190476191, 0.6290322580645161, 0.639344262295082, 0.6333333333333333, 0.6271186440677966, 0.6379310344827587, 0.6491228070175439, 0.6428571428571429, 0.6363636363636364, 0.6296296296296297, 0.6226415094339622, 0.6153846153846154, 0.6078431372549019, 0.62, 0.6326530612244898, 0.6458333333333334, 0.6382978723404256, 0.6304347826086957, 0.6444444444444445, 0.6590909090909091, 0.6511627906976745, 0.6428571428571429, 0.6341463414634146, 0.625, 0.6153846153846154, 0.631578947368421, 0.6216216216216216, 0.6388888888888888, 0.6285714285714286, 0.6470588235294118, 0.6666666666666666, 0.6451612903225806, 0.6666666666666666, 0.6896551724137931, 0.6785714285714286, 0.6666666666666666, 0.6923076923076923, 0.68, 0.7083333333333334, 0.6956521739130435, 0.7272727272727273, 0.7619047619047619, 0.75, 0.7368421052631579, 0.7777777777777778, 0.7647058823529411, 0.8125, 0.8, 0.7857142857142857, 0.7692307692307693, 0.75, 0.7272727272727273, 0.7, 0.6666666666666666, 0.625, 0.5714285714285714, 0.5, 0.6, 0.75, 1.0, 1.0, 1.0, 1.0]","[1.0, 0.9912280701754386, 0.9824561403508771, 0.9736842105263158, 0.9649122807017544, 0.9649122807017544, 0.956140350877193, 0.9473684210526315, 0.9473684210526315, 0.9385964912280702, 0.9385964912280702, 0.9385964912280702, 0.9298245614035088, 0.9210526315789473, 0.9210526315789473, 0.9210526315789473, 0.9122807017543859, 0.9122807017543859, 0.9035087719298246, 0.8947368421052632, 0.8947368421052632, 0.8859649122807017, 0.8771929824561403, 0.8771929824561403, 0.8771929824561403, 0.8771929824561403, 0.8771929824561403, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.868421052631579, 0.8596491228070176, 0.8508771929824561, 0.8508771929824561, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8421052631578947, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8333333333333334, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8245614035087719, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8157894736842105, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.8070175438596491, 0.7982456140350878, 0.7982456140350878, 0.7982456140350878, 0.7982456140350878, 0.7982456140350878, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7894736842105263, 0.7807017543859649, 0.7807017543859649, 0.7807017543859649, 0.7719298245614035, 0.7719298245614035, 0.7719298245614035, 0.7631578947368421, 0.7631578947368421, 0.7631578947368421, 0.7631578947368421, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7543859649122807, 0.7456140350877193, 0.7456140350877193, 0.7456140350877193, 0.7368421052631579, 0.7192982456140351, 0.7192982456140351, 0.7105263157894737, 0.7105263157894737, 0.7105263157894737, 0.7017543859649122, 0.6929824561403509, 0.6842105263157895, 0.6842105263157895, 0.6842105263157895, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6754385964912281, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6578947368421053, 0.6491228070175439, 0.6403508771929824, 0.6403508771929824, 0.6403508771929824, 0.631578947368421, 0.631578947368421, 0.6228070175438597, 0.6228070175438597, 0.6228070175438597, 0.6228070175438597, 0.6140350877192983, 0.6140350877192983, 0.6052631578947368, 0.5964912280701754, 0.5964912280701754, 0.5877192982456141, 0.5789473684210527, 0.5789473684210527, 0.5701754385964912, 0.5701754385964912, 0.5614035087719298, 0.5614035087719298, 0.5614035087719298, 0.5526315789473685, 0.5526315789473685, 0.543859649122807, 0.5350877192982456, 0.5350877192982456, 0.5263157894736842, 0.5263157894736842, 0.5263157894736842, 0.5263157894736842, 0.5175438596491229, 0.5175438596491229, 0.5087719298245614, 0.5, 0.49122807017543857, 0.49122807017543857, 0.49122807017543857, 0.4824561403508772, 0.4824561403508772, 0.47368421052631576, 0.4649122807017544, 0.4649122807017544, 0.45614035087719296, 0.4473684210526316, 0.4473684210526316, 0.43859649122807015, 0.43859649122807015, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.4298245614035088, 0.42105263157894735, 0.41228070175438597, 0.40350877192982454, 0.39473684210526316, 0.38596491228070173, 0.37719298245614036, 0.3684210526315789, 0.3684210526315789, 0.35964912280701755, 0.35964912280701755, 0.35964912280701755, 0.3508771929824561, 0.34210526315789475, 0.34210526315789475, 0.34210526315789475, 0.3333333333333333, 0.32456140350877194, 0.32456140350877194, 0.32456140350877194, 0.3157894736842105, 0.30701754385964913, 0.2982456140350877, 0.2894736842105263, 0.2807017543859649, 0.2719298245614035, 0.2719298245614035, 0.2719298245614035, 0.2719298245614035, 0.2631578947368421, 0.2543859649122807, 0.2543859649122807, 0.2543859649122807, 0.24561403508771928, 0.23684210526315788, 0.22807017543859648, 0.21929824561403508, 0.21052631578947367, 0.21052631578947367, 0.20175438596491227, 0.20175438596491227, 0.19298245614035087, 0.19298245614035087, 0.19298245614035087, 0.17543859649122806, 0.17543859649122806, 0.17543859649122806, 0.16666666666666666, 0.15789473684210525, 0.15789473684210525, 0.14912280701754385, 0.14912280701754385, 0.14035087719298245, 0.14035087719298245, 0.14035087719298245, 0.13157894736842105, 0.12280701754385964, 0.12280701754385964, 0.11403508771929824, 0.11403508771929824, 0.10526315789473684, 0.09649122807017543, 0.08771929824561403, 0.07894736842105263, 0.07017543859649122, 0.06140350877192982, 0.05263157894736842, 0.043859649122807015, 0.03508771929824561, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.017543859649122806, 0.008771929824561403, 0.0]",0.5848449801554294,0.6583618810339459,0.6271186439615053,0.32456140348030166,0.42774566019579674,0.097115,0.08889003934562022
